753788,occ,,,80732,,n. gen. Winfieldia n. sp. hilli,species,137372,recombined as,Ophiacodon hilli,,species,137372,Sakmarian,Artinskian,295.5,279.3,Reisz,1986,27105,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Ophiacodontidae,38884,Ophiacodon,38888,,,,1,individuals,-96.98333,37.233334,FMNH (WM) 454 (type),Wildcat Canyon,,,US,Kansas,Cowley,based on nearby landmark,minutes,small collection,"Wildcat Canyon, near Winfield; Lat long is for Winfield",gp_mid,-27.04,1.08,101,US,,Barneston Limestone,Chase,Fort Riley Limestone,member,,,,,,,,"""The equivalents of the Stillwater in southern Kansas and in Osage and Kay counties, Oklahoma, consist of a series of limestones and shales [...] named, in ascending order as follows: Cottonwood limestone and Garrison shale of the Council Grove group, the Wreford limestone, Matfield shale, Florence flint, Fort Riley limestone, Doyle shale, and Winfield limestone of the Chase group, and the Luta limestone, Enterprise shale, and Herington limestone members of the Marion formation of the Sumner group [...] The Stillwater forms the lowest division of the Oklahoma Permian red beds, its base being placed at the base of cottonwood limestone which is accepted as the base of the Kansas Permian"" (Gould, 1930, Proceedings of the Oklahoma Academy of Science for 1930). The Stillwater beds are considered ""contemporaneous"" to the Wichita beds of Texas (Gould, 1930).\r\nThe stratigraphic chart of Sawin et al. (2008, Current Research in Earth Sciences, Bulletin 254, part 2 [http://www.kgs.ku.edu/Current/2008/Sawin/index.html]) shows the Fort Riley Limestone as the topmost member of the Barneston Ls. Fm., the latter, according to the authors, being the Late Sakmar-Early Artinsk in age.  ",,not reported,,,,,,,,,,marine indet.,,"""The equivalent of the Stillwater beds in Kansas are recognized to be the result of marine deposition"" (Gould, 1930)",macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Winfieldia,n. gen.,,,hilli,n. sp.,929,Artinskian,-,Artinskian,"Sakmarian, Artinskian","Sakmarian, Artinskian",vertebrate,R. R. Reisz. 1986. Pelycosauria. Handbuch der Paläoherpetologie / Encyclopedia of Paleoherpetology 17A:1-102,J. Mueller,J. Dummasch,T. Liebrecht,06/05/2008 07:41,11/01/2009 18:36
753830,occ,,R,80741,,Captorhinus aguti,species,90718,,Captorhinus aguti,,species,134887,Artinskian,,290.1,279.3,Fox and Bowman,1966,28784,Chordata,33815,Reptilia,36322,,,Captorhinidae,37495,Captorhinus,37497,,,,1,individuals,-98.966667,33.666668,"MCZ 1483, skull",Trematops locality (Belle Plains Fm.),,west of Williams Ranch,US,Texas,Baylor,stated in text,minutes,outcrop,"""west of Williams Ranch, J. Gibbs Survey A-566, southeast of Fulda,\r\nBaylor County, Texas"" (Clark & Carroll, 1973)\r\n""West of Williams, Baylor County"" (Pawley, 2007 Appendix [http://www.journalofpaleontology.org/Archives/Volume_81/81(5)/Pawley/Appendix.doc]",gp_mid,-30.27,-1.09,101,US,,Petrolia,Wichita,,,,,,,,,,"Petrolia Fm. is formerly known as Belle Plains Fm. (see Hentz, 1988, The University of Texas at Austin Bureau of Economic Geology, Report of Investigations, 170, pp. 1-55)",,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,,Further specimens probably coming from this site may be included in collections (22669) and (22668).,terrestrial,Captorhinidae,actively mobile,Captorhinidae,ground dwelling,Captorhinidae,,,"insectivore, herbivore",Captorhinidae,"oviparous, dispersal=direct/internal,mobile",Captorhinidae,addition of parts,Captorhinidae,,"phosphatic, ""sclero-protein""",compact or dense,,"minor folds, minor ribbing",Captorhinidae,Captorhinus,,,,aguti,,2153,Artinskian,Artinskian,Artinskian,Artinskian,Artinskian,vertebrate,"R. C. Fox and M. C. Bowman. 1966. Osteology and Relationships of Captorhinus aguti (Cope) (Reptilia: Captorhinomorpha). The University of Kansas Paleontological Contributions, Series Vertebrata 11:1-79",J. Mueller,J. Dummasch,T. Liebrecht,06/05/2008 08:09,15/12/2008 12:25
753830,occ,21184,,80741,,"""Captorhinus"" laticeps",species,134970,,Captorhinus laticeps,,species,120324,Artinskian,,290.1,279.3,Clark and Carroll,1973,28415,Chordata,33815,Reptilia,36322,,,Captorhinidae,37495,Captorhinus,37497,,,,1,individuals,-98.966667,33.666668,"MCZ 1483, skull",Trematops locality (Belle Plains Fm.),,west of Williams Ranch,US,Texas,Baylor,stated in text,minutes,outcrop,"""west of Williams Ranch, J. Gibbs Survey A-566, southeast of Fulda,\r\nBaylor County, Texas"" (Clark & Carroll, 1973)\r\n""West of Williams, Baylor County"" (Pawley, 2007 Appendix [http://www.journalofpaleontology.org/Archives/Volume_81/81(5)/Pawley/Appendix.doc]",gp_mid,-30.27,-1.09,101,US,,Petrolia,Wichita,,,,,,,,,,"Petrolia Fm. is formerly known as Belle Plains Fm. (see Hentz, 1988, The University of Texas at Austin Bureau of Economic Geology, Report of Investigations, 170, pp. 1-55)",,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,,Further specimens probably coming from this site may be included in collections (22669) and (22668).,terrestrial,Captorhinidae,actively mobile,Captorhinidae,ground dwelling,Captorhinidae,,,"insectivore, herbivore",Captorhinidae,"oviparous, dispersal=direct/internal,mobile",Captorhinidae,addition of parts,Captorhinidae,,"phosphatic, ""sclero-protein""",compact or dense,,"minor folds, minor ribbing",Captorhinidae,Captorhinus,"""",,,laticeps,,2153,Artinskian,Artinskian,Artinskian,Artinskian,Artinskian,vertebrate,J. Clark and R. L. Carroll. 1973. Romeriid Reptiles from the Lower Permian. Bulletin of the Museum of Comparative Zoology 144(5):353-407,J. Mueller,T. Liebrecht,T. Liebrecht,15/12/2008 10:27,15/12/2008 16:06
754185,occ,,,80770,,Edaphosaurus n. sp. novomexicanus,species,122351,,Edaphosaurus novomexicanus,,species,122351,Wolfcamp,,296.4,268,Williston and Case,1913,28377,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Edaphosauridae,38910,Edaphosaurus,38911,,,,1,individuals,-106.616386,36.1175,FMNH UC 674 (type); specimen number from Reisz (1986),Arroyo del Agua type locality of Edaphosaurus novomexicanus,,,US,New Mexico,Rio Arriba,based on nearby landmark,seconds,small collection,"""vicinity of Arroyo de Agua, New Mexico"" (Williston & Case, 1913). Lat long is for village of Arroyo del Agua.",gp_mid,-34.08,4.48,101,US,FED,Abo/Cutler,,,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,FMNH,,,,F. von Huene,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Edaphosaurus,,,,novomexicanus,n. sp.,889,-,-,-,Artinskian,"Asselian, Sakmarian, Artinskian, Kungurian",vertebrate,S. W. Williston and E. C. Case. 1913. A Description of Edaphosaurus Cope. In E. C. Case et al. Permo-Carboniferous Vertebrates from New Mexico. Carnegie Institution of Washington Publication 181:71-81,J. Mueller,J. Dummasch,T. Liebrecht,07/05/2008 04:17,02/12/2008 12:14
754217,occ,,,80773,,n. gen. Datheosaurus n. sp. macrourus,species,147881,,Datheosaurus macrourus,,species,147881,Kuzel,,301.2,298.9,Schroeder,1905,30036,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Caseidae,38913,Datheosaurus,147880,,,,1,individuals,16.520279,50.573055,MB. R. 1015.1-2 (type; part and counterpart; formerly reposited in the Geologisches Landesmuseum Berlin) ,Nowa Ruda,,Neurode; Intrasudetic Basin,PL,Lower Silesia,"Kodzko (Glatz, Kladsko)",estimated from map,seconds,small collection,"""Der Fund wurde in dem Steinbruche bei den Schindelhäusern, welcher Eigentum des Bergwerksbesitzers Herrn Dr. jur. Linarz ist, von Steinbrechern gemacht. Die Örtlichkeit befindet sich 1,5 km östlich der Stadt Neurode und 0,37 km westlich der Chaussee Neurode-Schlegel."" [""The find was made by quarrymen in the Quarry at Schindelhäuser which is property of Mr. LL. D. Linarz. The locality is 1.5 km east of the town of Nowa Ruda and 0.37 km west of Nowa Ruda-Supiec road.""] (Dathe, 1900, cited in Schroeder, 1905; German town names replaced by Polish names in the translation).\r\nPolar coordinates are based on ""Geologic Map of Prussia and Adjacent States"" (sheet Neurode).",gp_mid,24.77,7.37,305,PL,,Ludwikowice,Rotliegend,,group of beds,,,,,,,,"Dathe (1900, cited in Schroeder, 1905) gives the stratigraphic horizon as ""unterste Stufe der Unteren Kuseler Schichten, nämlich die der rotbraunen Sandsteine und Konglomerate mit Porphyrgeröllen"" [""lowermost Lower Kusel Beds, namely the reddish brown sandstones and conglomerates with porphyry pebbles""] and says that it represents the ""älteste und tiefste Rotliegend Stufe"" [""oldest and lowermost Rotliegend""].\r\nThese beds are mentioned as ""reddish brown sandstones and conglomerates with porphyry pebbles"" by Dathe (1904, Erläuterungen zur Geologischen Karte von Preußen und benachbarten Bundesstaaten, Blatt Neurode) and as ""Plate Sandstone"" by Jerzykiewicz (1987, Palynology 11) and are said/figured to underlie the beds called ""Anthracosia shale"". The latter unit is assigned to the Krajanów Formation of modern nomenclature. So it appears that Dathe's ""reddish brown sandstones and conglomerates with porphyry pebbles"" correspond to the Ludwikowice Formation that is overlain by the Krajanów Formation in the Intrasudetic Basin (see Kurowski, 1998, GeoLines (Prague) 6).\r\n""According to Schroeder (1904), the specimen was excavated from the lowermost unit of the Untere Kuseler Schichten (Lower Kusel beds), Lower Rotliegend (Lower Autunian) as part of the IntraSudetic Basin, Poland. It was correlated to the lowermost Permian by Huene (1956) and recently recalibrated to the Late Carboniferous Ludwikowice Formation (Niedzwiedzki & Bojanowski, 2012). Its probable age is Stephanian C, respectively Gzhelian (Nowak, 1998; Awdankiewicz et al., 2003; Schneider & Werneburg, 2012; Schneider et al., 2014)."" (Spindler, 2015)",,sandstone,,,muddy,Y,,,,,,fluvial-lacustrine indet.,intramontane basin,The deposits of the Intrasudetic Basin (considered a intramontane basin) are in part of fluvial and in part of lacustrine origin.,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,"selective quarrying,survey of museum collection",MfN,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Datheosaurus,n. gen.,,,macrourus,n. sp.,890,Gzhelian,Gzhelian,Gzhelian,Gzhelian,Gzhelian,vertebrate,H. Schroeder. 1905. Datheosaurus macrourus nov. gen. nov. sp. aus dem Rotliegenden von Neurode. Jahrbuch der Königlich Preussischen Geologischen Landesanstalt und Bergakademie 25(2):282-294,J. Mueller,J. Dummasch,T. Liebrecht,07/05/2008 05:26,14/07/2009 05:42
754218,occ,,,80775,,Edaphosaurus n. sp. raymondi,species,346039,nomen vanum,Edaphosauridae,,family,38910,Missourian,,305.9,303.4,Modesto and Reisz,1990,40303,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Edaphosauridae,38910,,,,,,1,fragments,-79.77639,40.405834,,"Pitcairn, PA",,,US,Pennsylvania,Allegheny,based on nearby landmark,seconds,,,gp_mid,-15.75,-5.63,101,US,,Glenshaw,Conemaugh,Pittsburgh red shale,bed,,,,,,,,"The Pittsburgh red shale belongs to the Glenshaw Fm. (Cecil et al., 2004, USGS Circ. 1264: 77-136) the latter being entirely Missourian in age (Eble et al., 2006, GSA Spec. Pap. 399: 197-222)",,not reported,,,,,,,,,,lacustrine indet.,foreland basin,"The Pittsburgh red shale is interpreted as a lacustrine deposit (Eble et al., 2006, GSA Spec. Pap. 399: 197-222).",macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,CM,,,,P. E. Raymond,around 1908,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Edaphosaurus,,,,raymondi,n. sp.,894,Kasimovian,-,Kasimovian,"Kasimovian, Gzhelian","Kasimovian, Gzhelian",vertebrate,S. P. Modesto and R. R. Reisz. 1990. Taxonomic status of Edaphosaurus raymondi Case. Journal of Paleontology 64(6):1049-1051,J. Mueller,J. Dummasch,T. Liebrecht,07/05/2008 05:39,20/02/2012 08:37
754240,occ,,,80777,,n. gen. Haptodus n. sp. baylei,species,122354,,Haptodus baylei,,species,122354,Artinskian,,290.1,279.3,Reisz,1986,27105,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Haptodus,38905,,,,,,4.302778,46.984165,,Les Telots,,"Les Télots, Autunois",FR,Bourgogne,Saône-et-Loire,based on nearby landmark,seconds,,"Les Telots, near Autun; polar coordinates are for Les Télots",gp_mid,18.55,2.72,305,FR,,,,,,,,,,,,,"""The localitiy yields outcrops of the Millery Formation (Autunian, Rotliegend) of Artinskian age (formerly Sakmarian; see Werneburg & Schneider, 2006; Schneider et al., 2014)"" (Spindler, 2015)",,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Haptodus,n. gen.,,,baylei,n. sp.,302,Artinskian,Artinskian,Artinskian,Artinskian,Artinskian,vertebrate,R. R. Reisz. 1986. Pelycosauria. Handbuch der Paläoherpetologie / Encyclopedia of Paleoherpetology 17A:1-102,J. Mueller,J. Dummasch,E. Dunne,07/05/2008 06:08,14/03/2016 08:48
754405,occ,,,80783,,Haptodus n. sp. grandis,species,122357,recombined as,Hypselohaptodus grandis,,species,122357,Asselian,,298.9,295.5,Paton,1974,30063,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Hypselohaptodus,345962,,,,1,individuals,-1.575,52.375,Gz 1071 (type),Kenilworth,,,UK,England,Warwickshire,based on nearby landmark,seconds,small collection,""" [...] close to Kenilworth [...] "". Paton (1974) states that all the material collected from near Kenilworth comes from a single locality whose precise location is not known. Locality is ""probably now obscured by buildings"" (Paton 1974).",gp_mid,13.51,6.65,315,UK,,Kenilworth Sandstone,Warwickshire,,group of beds,,,,,,,,"The Kenilworth Sandstone is lowest Permian, possibly uppermost Carboniferous, and is a subunit of the Warwickshire Group (e.g., Powell et al., 2000, British Geological Survey Research Report RR/00/01; Ruffell et al., 2006, in Brenchley & Rawson (eds.), The Geology of England and Wales).","The Kenilworth Sandstone Formation is represented mainly by coarse grained siliciclastics (sandstones, conglomerates, breccias) deposited by freshwater action (Powell et al., 2000; Ruffell et al., 2006). ","""siliciclastic""",,,,,,,,,,fluvial indet.,,,macrofossils,,,,,,,,body,,,snapshot,,,,,,,,,,taxonomic,survey of museum collection,BGS,,,,,,GSM = Geological Survey Museum (British Geological Survey)\r\nGz = Warwick County Museum,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Haptodus,,,,grandis,n. sp.,892,Asselian,Asselian,Asselian,Asselian,Asselian,vertebrate,R. L. Paton. 1974. Lower Permian Pelycosaurs from the English Midlands. Palaeontology 17(3):541-552,J. Mueller,J. Dummasch,T. Liebrecht,08/05/2008 05:31,10/06/2009 13:47
754406,occ,,,80784,,Haptodus n. sp. garnettensis,species,122358,,Haptodus garnettensis,,species,122358,Missourian,,305.9,303.4,Currie,1977,28870,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Haptodus,38905,,,,17,specimens,-95.259048,38.378502,"RM14156 skeleton of immature individual (holotype); RM 14157 incomplete skill of immature individual; RM 14157 dentary and splenial; RM14159 hind-limb; RM14162 quadrate process of pterygoid; RM14223 lumbar neural arch and ischium; ROM29872 incomplete skeleton; ROM29937 incomplete skeleton; ROM30099 left lower jaw; ROM43601 left mandibular ramus, right dentary, quadratojugal, epipterygoid, and clavicle; ROM43602 skull, mandible, and a few caudal vertebrae with heal arches; ROM43603 right hind-limb and pelvic girdle and incompletely preserved left femur; ROM43604, disarticulated skeleton including a few cranial elements; ROM43605 left scapulocoracoid; ROM43606 skull lacking braincase; ROM43607 articulated string of postcervical vertebrae and ribs; ROM43608 left maxilla and lacrimal",Garnett Quarry,,"Garnett Vertebrate Fauna, Charles Hardesty farm",US,Kansas,Anderson,estimated from map,6,outcrop,"""6 miles northwest of Garnett"" (Reisz, 1986); ""NW 1/4, NE 1/4, sec. 5, tp. 20 S, rge. 19 E, Putnam Township, Anderson County, Kansas"" (Reisz & Berman, 1986)\r\n""Charles A. Hardest farm, NW/4 NE/4 sec. 5 T20S R19E, Putnam Township, Anderson County, Kansas. The Universal Transverse Mercantor (UTM) coordinates of the quarry are 15STN963466. Locality is close to Garnett, Kansas."" (Laurin 1993). ",gp_mid,-27.44,-2.3,101,US,,Stanton,Lansing,Rock Lake Shale,group of beds,,,,,,,,"""Rock Lake Member, Stanton Formation, Lansing Group, Missourian Series, Upper Pennsylvanian"" (Reisz & Berman, 1996)\r\nall vertebrate remains seem to come exclusively from the basal part of the Rock Lake Shale (see Reisz et al., 1982)","""dark greyishbrown, moderately well bedded, very carbonaceous, calcareous mudstone"" (Reisz et al., 1982)",mudstone,brown,,"calcareous,carbonaceous",Y,,,,,,fine channel fill,foreland basin,"""The Rock Lake Shale is a rather thin but otherwise typical ’outside’ shale of a ’Kansas Megacyclothem’ sequence formed as a change from regressive to transgressive conditions occurred [...] The site is located along the western edge of what was, during the Late Pennsylvanian, a shallow, forested stream valley or channel that was eroded into a limestone coastal plain during the latter stages of a major eustatic fall in sea level. As the succeeding rise in sea level occurred, the valley was gradually flooded by estuarine waters"" (Reisz et al., 1982).\r\nSequence stratigraphy is interpreted from the description given by Reisz et al. (1982). The surface of the underlying limestone is the sequence boundary merged with the transgressive surface and the Lake Rock Shale is the basalmost deposit of the transgressive systems tract.",macrofossils,some,some,,,,,,body,good,,snapshot,,,,,,,,,,taxonomic,"bulk,mechanical",ROM,,,,"F. E. Peabody, R. Camp, R. L. Carroll, R. R. Reisz, M. J. Heaton, B. R. Pynn, G. MacDonald","1953-1956, 1965, 1980, 1981",,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Haptodus,,,,garnettensis,n. sp.,302,Kasimovian,-,Kasimovian,"Kasimovian, Gzhelian","Kasimovian, Gzhelian",vertebrate,P. Currie. 1977. A New Haptodontine Sphenacodont (Reptilia: Pelycosauria) from the Upper Pennsylvanian of North America. Journal of Paleontology 51(5):927-942,J. Mueller,J. Dummasch,R. Butler,08/05/2008 05:42,16/10/2015 08:01
754935,occ,,,80833,,n. gen. Sphenacodon n. sp. ferox,species,122487,,Sphenacodon ferox,,species,122487,Wolfcamp,,296.4,268,Reisz,1986,27105,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,Sphenacodon,38909,,,,1,individuals,-106.671387,36.184723,YMP 806 (type),Baldwin bonebed,85339,"type horizon of Sphenacodon ferox & Ophiacodon mirus, Arroya de Agua",US,New Mexico,Rio Arriba,estimated from map,seconds,small collection,"""about a mile and a half above the confluence of the Poleo creek with the Puerco, and near the Mexican village of Arroya de Agua."" (Williston, 1916)\r\nApparently is what Williston (1916) calls the Poleo Creek a northwestern headstream of the Rio Puerco (see Williston & Case, 1913 p. 1 fig. 1, Inst. Washington Publ. 181), however, in modern maps a southwestern headstream is designated as Poleo Creek. ",gp_mid,-34.08,4.56,101,US,FED,Abo/Cutler,,,bed,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,,,,,,D. A. Baldwin,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Sphenacodon,n. gen.,,,ferox,n. sp.,905,-,-,-,Artinskian,"Asselian, Sakmarian, Artinskian, Kungurian",vertebrate,R. R. Reisz. 1986. Pelycosauria. Handbuch der Paläoherpetologie / Encyclopedia of Paleoherpetology 17A:1-102,J. Mueller,J. Dummasch,E. Dunne,14/05/2008 03:10,08/07/2016 10:29
